2017.08.29,06:00,1316.94300,1317.34300,1316.14200,1316.43300,4493
2017.08.29,07:00,1316.43300,1316.78200,1315.87200,1316.34700,4022
2017.08.29,08:00,1316.35200,1318.01200,1316.03200,1317.91200,5213
2017.08.29,09:00,1317.91200,1320.87200,1316.54200,1320.73200,10506
2017.08.29,10:00,1320.73200,1323.64200,1319.63200,1323.38200,16599
2017.08.29,11:00,1323.38200,1325.93200,1323.02200,1324.41200,15349
2017.08.29,12:00,1324.42200,1325.39200,1318.82200,1320.03300,12664
2017.08.29,13:00,1320.04300,1321.99200,1319.74200,1319.84300,8249
2017.08.29,14:00,1319.88200,1321.66200,1319.07200,1320.56800,9565
2017.08.29,15:00,1320.55300,1324.13200,1320.27200,1322.00200,14617
2017.08.29,16:00,1322.00200,1324.13800,1319.85200,1321.20300,17466
2017.08.29,17:00,1321.20300,1321.35300,1316.74200,1319.26200,20101
2017.08.29,18:00,1319.25200,1319.46200,1315.47200,1316.44300,15426
2017.08.29,19:00,1316.44200,1316.52200,1312.70200,1314.05200,11156
2017.08.29,20:00,1314.05200,1315.98200,1312.72200,1313.87200,10475
2017.08.29,21:00,1313.88200,1313.98200,1306.52200,1307.07200,11772
2017.08.29,22:00,1307.12200,1308.88200,1305.00200,1308.84200,9747
2017.08.29,23:00,1308.77200,1310.30800,1308.08200,1308.95300,4853
2017.08.30,01:00,1308.44200,1311.69200,1308.09200,1311.57900,3894
2017.08.30,02:00,1311.53600,1311.70200,1307.49200,1308.86200,5401
2017.08.30,03:00,1308.74200,1309.67200,1307.94200,1308.96200,6834
2017.08.30,04:00,1308.96200,1312.50200,1308.86200,1311.82200,9143
2017.08.30,05:00,1311.82200,1313.37800,1311.48200,1313.17200,5687
2017.08.30,06:00,1313.15200,1313.32200,1312.62200,1313.08200,4315
2017.08.30,07:00,1313.08200,1313.29300,1311.56200,1311.73200,3241
2017.08.30,08:00,1311.73200,1312.16200,1310.27200,1310.43200,5747
2017.08.30,09:00,1310.47200,1310.55200,1306.27200,1307.33300,11183
2017.08.30,10:00,1307.40200,1309.87600,1306.52200,1308.51300,10384
2017.08.30,11:00,1308.49200,1310.43200,1308.37200,1310.05200,7295
2017.08.30,12:00,1310.05200,1311.46200,1309.35200,1310.84800,6741
2017.08.30,13:00,1310.84800,1313.66200,1310.50200,1311.38800,6367
2017.08.30,14:00,1311.40800,1311.72800,1309.40200,1309.71200,8107
2017.08.30,15:00,1309.71200,1310.26200,1305.13300,1307.50200,18341
2017.08.30,16:00,1307.50200,1311.06200,1306.28200,1307.12200,17165
2017.08.30,17:00,1307.13300,1309.84200,1307.08200,1308.00300,15330
2017.08.30,18:00,1308.03200,1309.26200,1307.40200,1308.79300,13270
2017.08.30,19:00,1308.78200,1310.25200,1307.99200,1308.20200,8556
2017.08.30,20:00,1308.24200,1309.33800,1307.43200,1308.02200,9300
2017.08.30,21:00,1308.03200,1308.47200,1306.62200,1307.34200,6667
2017.08.30,22:00,1307.34300,1309.02200,1306.99200,1308.07200,5194
2017.08.30,23:00,1308.16200,1308.70200,1307.59800,1308.50000,2863
2017.08.31,01:00,1308.68300,1308.90300,1307.59200,1308.51200,1795
2017.08.31,02:00,1308.46200,1308.86200,1306.93200,1307.10200,3590
2017.08.31,03:00,1307.06200,1307.64200,1306.48800,1307.33200,6344
2017.08.31,04:00,1307.32200,1307.85200,1297.94200,1302.87200,9923
2017.08.31,05:00,1302.87200,1302.92200,1300.85200,1301.90200,6220
2017.08.31,06:00,1301.90200,1303.30200,1301.80200,1303.01300,4319
2017.08.31,07:00,1303.02200,1303.92200,1302.85800,1303.38200,3632
2017.08.31,08:00,1303.37700,1303.55300,1302.48200,1302.95200,4503
2017.08.31,09:00,1302.95200,1304.60200,1302.34200,1304.06200,7892
2017.08.31,10:00,1304.05200,1308.07200,1303.45200,1306.85300,10314
2017.08.31,11:00,1306.85200,1308.09200,1306.28800,1307.28200,7201
2017.08.31,12:00,1307.28200,1307.38200,1305.27800,1305.54200,7012
2017.08.31,13:00,1305.54300,1307.76800,1304.93200,1306.93200,8487
2017.08.31,14:00,1306.95200,1307.30200,1305.83300,1306.34200,6966
2017.08.31,15:00,1306.34200,1311.74200,1305.16200,1308.91200,13802
2017.08.31,16:00,1309.01200,1312.47200,1307.96200,1311.72800,14877
2017.08.31,17:00,1311.71200,1317.55200,1310.93200,1316.49200,20872
2017.08.31,18:00,1316.46200,1318.64200,1315.34200,1317.65200,16163
2017.08.31,19:00,1317.65200,1318.55800,1315.68200,1316.79200,10230
2017.08.31,20:00,1316.79200,1318.55200,1316.13200,1318.01200,8661
2017.08.31,21:00,1318.01200,1320.74200,1317.94200,1320.43200,8893
2017.08.31,22:00,1320.48200,1323.59200,1320.19200,1323.46200,8871
2017.08.31,23:00,1323.40800,1323.46200,1320.96200,1321.08800,4253
2017.09.01,01:00,1321.06300,1321.93900,1320.32800,1320.50100,2849
2017.09.01,02:00,1320.49200,1321.62200,1320.24200,1321.19900,3854
2017.09.01,03:00,1321.15200,1321.82200,1320.61200,1320.93200,4662
2017.09.01,04:00,1320.93200,1320.95200,1318.46700,1319.11200,6522
2017.09.01,05:00,1319.12200,1319.85200,1318.90200,1319.24200,4206
2017.09.01,06:00,1319.27700,1320.14200,1319.18200,1319.89200,3648
2017.09.01,07:00,1319.90200,1320.11300,1319.29800,1319.37800,2547
2017.09.01,08:00,1319.34800,1319.59200,1318.75800,1319.16300,4092
2017.09.01,09:00,1319.12200,1320.06200,1318.32200,1318.32200,6581
2017.09.01,10:00,1318.32200,1319.13200,1317.68800,1318.47200,6579
2017.09.01,11:00,1318.47200,1319.95200,1318.41200,1318.58200,6336
2017.09.01,12:00,1318.59200,1318.79200,1317.74200,1318.32200,5182
2017.09.01,13:00,1318.32200,1319.12200,1317.79300,1318.61200,6393
2017.09.01,14:00,1318.62200,1321.05200,1318.19200,1319.99200,6804
2017.09.01,15:00,1320.00200,1328.76200,1318.25200,1321.45200,22152
2017.09.01,16:00,1321.56200,1326.21200,1317.07200,1320.26200,23059
2017.09.01,17:00,1320.26200,1322.83700,1316.32200,1321.71200,20694
2017.09.01,18:00,1321.77200,1324.68200,1320.48200,1323.50200,14100
2017.09.01,19:00,1323.51200,1324.65200,1322.20200,1322.35200,8684
2017.09.01,20:00,1322.35200,1325.55200,1322.15200,1324.37300,8919
2017.09.01,21:00,1324.37200,1325.16200,1323.37200,1324.99200,5788
2017.09.01,22:00,1324.99200,1326.33200,1324.17200,1326.06200,6936
2017.09.01,23:00,1326.05200,1326.56200,1324.33200,1324.71300,3995
2017.09.04,01:00,1333.83200,1337.98300,1332.90200,1334.90200,8122
2017.09.04,02:00,1334.90300,1336.43200,1334.87200,1336.03200,5847
2017.09.04,03:00,1336.03200,1336.45200,1334.92200,1335.37600,7730
2017.09.04,04:00,1335.37500,1335.57800,1331.77200,1333.14200,10676
2017.09.04,05:00,1333.13600,1333.35200,1332.10200,1332.96200,5322
2017.09.04,06:00,1332.90200,1333.90200,1332.61200,1333.54200,4422
2017.09.04,07:00,1333.54200,1333.92200,1333.02200,1333.80200,2753
2017.09.04,08:00,1333.81200,1336.98200,1333.72400,1334.96200,6201
2017.09.04,09:00,1334.97200,1337.93200,1334.86200,1337.44700,11040
2017.09.04,10:00,1337.44200,1339.72200,1336.57200,1337.85200,10415
2017.09.04,11:00,1337.85200,1338.35200,1332.30200,1335.94200,7369
2017.09.04,12:00,1335.92800,1336.58200,1333.67200,1334.56800,7027
2017.09.04,13:00,1334.56200,1335.04200,1333.49700,1334.62200,5469
2017.09.04,14:00,1334.62200,1335.53800,1333.84200,1334.10200,4925
2017.09.04,15:00,1334.09200,1334.65300,1333.14200,1333.91200,5919
2017.09.04,16:00,1333.92800,1335.88200,1333.84200,1333.99000,7480
2017.09.04,17:00,1333.99200,1334.83200,1332.53200,1334.61200,6347
2017.09.04,18:00,1334.61200,1335.73200,1334.08200,1334.08800,5544
2017.09.04,19:00,1334.11300,1334.51200,1333.16200,1334.22200,2926
2017.09.05,01:00,1333.44200,1335.85200,1332.87300,1333.66200,2450
2017.09.05,02:00,1333.66000,1333.71500,1332.17800,1332.77800,3311
2017.09.05,03:00,1332.89200,1334.32300,1332.55200,1334.18200,5832
2017.09.05,04:00,1334.18200,1337.41800,1332.89200,1335.61800,9688
2017.09.05,05:00,1335.60800,1338.68200,1335.53200,1335.71200,9080
2017.09.05,06:00,1335.74200,1336.70200,1334.99200,1336.06200,6620
2017.09.05,07:00,1336.06200,1337.47200,1335.77200,1336.27300,4470
2017.09.05,08:00,1336.27300,1336.75200,1335.72200,1335.88200,4477
2017.09.05,09:00,1335.87200,1336.41200,1334.69200,1335.60300,8219
2017.09.05,10:00,1335.60200,1335.81300,1330.39800,1331.69200,11548
2017.09.05,11:00,1331.69200,1332.05200,1329.30200,1331.43200,9175
2017.09.05,12:00,1331.43200,1331.91200,1330.80300,1331.65200,6266
2017.09.05,13:00,1331.65200,1333.90200,1331.42200,1332.29200,8193
2017.09.05,14:00,1332.29200,1332.63200,1326.20200,1329.56200,10148
2017.09.05,15:00,1329.56200,1332.36200,1329.52200,1331.16200,13945
2017.09.05,16:00,1331.16200,1335.54200,1329.68200,1334.12200,16770
2017.09.05,17:00,1334.12200,1338.22200,1334.12200,1336.41300,18669
2017.09.05,18:00,1336.44200,1337.08200,1333.77600,1335.20300,14819
2017.09.05,19:00,1335.19300,1338.88200,1335.06100,1337.46200,16678
2017.09.05,20:00,1337.46200,1339.50700,1336.73200,1338.08200,14080
2017.09.05,21:00,1338.09200,1343.89200,1337.85200,1343.53200,9888
2017.09.05,22:00,1343.53200,1344.25800,1340.48200,1340.86200,9457
2017.09.05,23:00,1340.85800,1341.13200,1337.98200,1339.45500,4211
2017.09.06,01:00,1339.36200,1342.14900,1338.85800,1341.67200,4516
2017.09.06,02:00,1341.67200,1342.09800,1340.94800,1341.55200,3101
2017.09.06,03:00,1341.55200,1342.36200,1339.51200,1340.49300,7237
2017.09.06,04:00,1340.48300,1340.55300,1338.45200,1338.92200,7432
2017.09.06,05:00,1338.92200,1339.91200,1338.62800,1338.77200,5051
2017.09.06,06:00,1338.82200,1339.03200,1337.64200,1337.75200,4821
2017.09.06,07:00,1337.76200,1338.49200,1337.33800,1338.38200,3730
2017.09.06,08:00,1338.38200,1339.47200,1338.02800,1338.75200,4709
2017.09.06,09:00,1338.75200,1338.86800,1337.45200,1338.05200,7515
2017.09.06,10:00,1338.05200,1339.15200,1336.26200,1337.36800,8790
2017.09.06,11:00,1337.36800,1339.81200,1337.23200,1339.25200,8623
2017.09.06,12:00,1339.25200,1341.78800,1338.99200,1339.68800,11384
2017.09.06,13:00,1339.75500,1340.45800,1337.48200,1338.67200,8626
2017.09.06,14:00,1338.67200,1339.87200,1337.96200,1339.26200,7311
2017.09.06,15:00,1339.25600,1340.24800,1338.21200,1339.24800,9898
2017.09.06,16:00,1339.24800,1340.04200,1336.88200,1338.47200,13465
2017.09.06,17:00,1338.43800,1339.98200,1335.60500,1339.34200,21544
2017.09.06,18:00,1339.36200,1340.85200,1338.81200,1339.81300,13133
2017.09.06,19:00,1339.81300,1340.19300,1332.99200,1333.20200,13119
2017.09.06,20:00,1333.20800,1335.65800,1332.09800,1334.72200,14451
2017.09.06,21:00,1334.74200,1334.74200,1331.59200,1333.08200,10586
2017.09.06,22:00,1333.04200,1334.25200,1332.11200,1334.19200,6320
2017.09.06,23:00,1334.21200,1334.48200,1333.61800,1334.02300,3646
